Opportunity ID,Line Nbr.,Inventory ID,Year,Unit Price,Quantity,UOM,Ext. Price,Currency,Discount Amount,"Discount, %",Funded Program,Free Item,Tax Category_x,Business Account,Contact ID,Estimated Close Date,Status,Stage,Probability,Estimated amount,Amount received,Difference,Owner Name_x,Follow-up with_x,Class ID,Class_x,Source,Source Campaign,Campaign Name,Programme financé,Action financée,Agreement,Signature date of the agreement,Agreement expiry date,Duration of agreement (months),Deadline for submission of interim report,Final report deadline,Type de contrat,Type de financement,Zone SDLV,Theorical payment date 1,Theorical payment amount 1,Theorical payment date 2,Theorical payment amount 2,Theorical payment date 3,Theorical payment amount 3,Theorical payment date 4,Theorical payment amount 4,Theorical payment date 5,Theorical payment amount 5,Created On_x,Last Modified Date,Actual Close Date,Assignment Date,Branch ID,Description EN,Posting Class,Tax Category_y,Base Unit,Item Status,Created On_y,Last Modified On_x,Default Price,Type_x,Reference Nbr.,Customer,Amount,Date,ContactID,Active,Class_y,Class Name_x,Financing preference,Owner,Follow-up with_y,Postal Code_x,City_x,State_x,Code pays,Country Name_x,Gender,Client Source,Last Modified On_y,Created On_x.1,Customer Status,Type_y,Partner type,Class,Class Name_y,Activity sector,Parent Business Account,Owner Name_y,Follow-up with,Postal Code_y,City_y,State_y,Country ID,Country Name_y,Created On_y.1,Last Modified On,Apprenticeship tax,Sponsorship,Gala Lyon,JDLV Ceremony,Public Newsletter,Annual report,But en Or Paris,Gala Paris,But en Or Lyon,Olympics,But en Or Lille,Gala Lille,Jogg dans la ville,Tournament de Paris,Center inauguration,Tournament CVC,But en Or Marseille,Gala Londres,Gala New York,Entrepreuneur dans la Ville,Greetings,Gala Marseille,Call for Donations,But en Or St Etienne,Campus,Gala St Etienne,But en Or Londres,Gala Grenoble,But en Or Grenoble,Cluster,PROBS,CR,OUTLIERS
231.0,1.0,EVEN013,2020.0,5000.0,1.0,PIECE,5000.0,EUR,0.0,0.0,,False,0,C00199,,7/6/2020,Won,Won,100.0,5000.0,1.0,-5000.0,40.0,,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:10.7,00:13.0,00:00.0,17:10.7,SDLV,But en Or Lille,EVENT,TVA0,PIECE,Active,59:05.3,07:47.0,5000.0,,,,,,35639.0,True,,,,40.0,,92127,MONTROUGE CEDEX,,FR,France,Female,,58:45.8,49:26.3,Active,Customer,Partner,02FONDA,Foundation,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",,15.0,32.0,92127,MONTROUGE CEDEX,,FR,France,36:09.5,22:07.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,0.9995607446176963,0
230.0,1.0,EVEN013,2019.0,5000.0,1.0,PIECE,5000.0,EUR,0.0,0.0,,False,0,C00199,,19/5/2019,Won,Won,100.0,5000.0,1.0,-5000.0,40.0,,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:10.4,00:11.4,00:00.0,17:10.3,SDLV,But en Or Lille,EVENT,TVA0,PIECE,Active,59:05.3,07:47.0,5000.0,,,,,,35639.0,True,,,,40.0,,92127,MONTROUGE CEDEX,,FR,France,Female,,58:45.8,49:26.3,Active,Customer,Partner,02FONDA,Foundation,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",,15.0,32.0,92127,MONTROUGE CEDEX,,FR,France,36:09.5,22:07.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,0.9995607446176963,0
229.0,1.0,EVEN012,2018.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,,False,0,C00198,,17/6/2018,Won,Won,100.0,6000.0,1.0,-6000.0,12.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:10.0,00:40.1,00:00.0,17:09.9,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,39322.0,True,01BUSIN,Business function,"Apprenticeship tax, Gala Paris, But en Or Paris, Tournament CVC, Tournament de Paris, Jogg dans la ville, Public Newsletter, Annual report",7.0,6.0,75002,PARIS,,FR,France,Male,,06:43.8,13:32.6,Active,Customer,Prospect,01SIEGE,Headquarters,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",,12.0,,75002,PARIS,,FR,France,36:08.8,25:24.5,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.7111111111111111,0.44085605970412517,0
228.0,1.0,EVEN013,2019.0,5000.0,1.0,PIECE,5000.0,EUR,0.0,0.0,,False,0,C00195,,19/5/2019,Won,Won,100.0,5000.0,1.0,-5000.0,40.0,,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:09.6,00:11.6,00:00.0,17:09.6,SDLV,But en Or Lille,EVENT,TVA0,PIECE,Active,59:05.3,07:47.0,5000.0,,,,,,35619.0,True,,,"Apprenticeship tax, Jogg dans la ville",40.0,,59700,MARCQ EN BAROEUL,,FR,France,Male,,55:43.7,49:23.1,Active,Customer,Partner,01SIEGE,Headquarters,"HR - RECRUITMENT - Recruitment agency, Interim, Training",,40.0,,59700,MARCQ EN BAROEUL,,FR,France,36:08.3,51:02.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,0.9995607446176963,0
227.0,1.0,EVEN013,2018.0,5000.0,1.0,PIECE,5000.0,EUR,0.0,0.0,,False,0,C00195,,3/6/2018,Won,Won,100.0,5000.0,1.0,-5000.0,40.0,,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:09.3,00:06.9,00:00.0,17:09.2,SDLV,But en Or Lille,EVENT,TVA0,PIECE,Active,59:05.3,07:47.0,5000.0,,,,,,35619.0,True,,,"Apprenticeship tax, Jogg dans la ville",40.0,,59700,MARCQ EN BAROEUL,,FR,France,Male,,55:43.7,49:23.1,Active,Customer,Partner,01SIEGE,Headquarters,"HR - RECRUITMENT - Recruitment agency, Interim, Training",,40.0,,59700,MARCQ EN BAROEUL,,FR,France,36:08.3,51:02.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,0.9995607446176963,0
226.0,1.0,EVEN002,2020.0,10000.0,1.0,PIECE,10000.0,EUR,0.0,0.0,,False,0,C00421,,7/12/2020,Won,Won,100.0,10000.0,1.0,-10000.0,11.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:08.9,01:29.2,00:00.0,17:08.9,SDLV,Gala table Paris,EVENT,TVA0,PIECE,Active,59:04.2,07:46.3,10000.0,,,,,,43259.0,True,03PDG,DG,"Sponsorship, Gala Paris, Annual report, Greetings",29.0,25.0,75009,PARIS,,FR,France,,,58:48.2,39:31.2,Active,Customer,Partner,01SIEGE,Headquarters,MEDIA - ARTS,,37.0,25.0,75009,PARIS,,FR,France,36:52.5,56:51.4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,1.0,0.9997992538762203,0
225.0,1.0,EVEN002,2019.0,10000.0,2.0,PIECE,20000.0,EUR,0.0,0.0,,False,0,C00186,,9/12/2019,Won,Won,100.0,20000.0,1.0,-20000.0,30.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:08.6,01:25.5,00:00.0,17:08.5,SDLV,Gala table Paris,EVENT,TVA0,PIECE,Active,59:04.2,07:46.3,10000.0,,,,,,38376.0,True,01BUSIN,Business function,Sponsorship,7.0,13.0,92130,ISSY-LES-MOULINEAUX,,FR,France,,,55:38.8,10:55.2,Active,Customer,Partner,01SIEGE,Headquarters,AGRI-FOOD - Food,,7.0,26.0,92130,ISSY-LES-MOULINEAUX,,FR,France,36:06.8,54:06.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1.0,0.9998710321767974,0
224.0,1.0,EVEN003,2020.0,5000.0,1.0,PIECE,5000.0,EUR,0.0,0.0,,False,0,C00185,,1/12/2020,Won,Won,100.0,5000.0,1.0,-5000.0,40.0,,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:08.2,45:06.6,00:00.0,17:08.1,SDLV,Gala table Lille,EVENT,TVA0,PIECE,Active,59:04.3,07:46.4,5000.0,,,,,,35592.0,False,02COM,Communication,"Sponsorship, Apprenticeship tax, Jogg dans la ville",40.0,18.0,59866,VILLEUNEUVE D'ASCQ,,FR,France,Female,,31:54.4,49:18.8,Active,Customer,Partner,01SIEGE,Headquarters,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",,40.0,,59866,VILLEUNEUVE D'ASCQ,,FR,France,36:06.6,29:30.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,0.9995607446176963,0
223.0,1.0,EVEN012,2019.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,,False,0,C00138,,16/6/2019,Won,Won,100.0,6000.0,1.0,-6000.0,7.0,,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:07.8,00:49.3,00:00.0,17:07.7,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,46230.0,True,01BUSIN,Business function,"Apprenticeship tax, But en Or Paris, Annual report, Greetings",7.0,,,,,FR,France,Female,,27:47.0,27:47.0,Active,Customer,Inactive partner,03DR,Regional direction,COMPUTING - TELECOM - Networks,,15.0,,75008,PARIS,,FR,France,35:55.3,40:37.6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98,1.0,0.9996445169581681,0
222.0,1.0,EVEN001,2020.0,4000.0,1.0,PIECE,4000.0,EUR,0.0,0.0,,False,0,C00301,,30/11/2020,Won,Won,100.0,4000.0,1.0,-4000.0,32.0,,PPRIV EVNT,Private partnership - Event,,11.0,2021 - Gala - Lyon,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:07.4,12:57.5,00:00.0,17:07.3,SDLV,Gala table Lyon,EVENT,TVA0,PIECE,Active,59:04.1,07:46.2,8000.0,,,,,,45182.0,True,04FONDA,Foundation,,15.0,,69009,LYON,,FR,France,,,56:19.4,56:19.4,Active,Customer,Partner,02FONDA,Foundation,"COMPUTING - TELECOM - Video games, Internet, E-Commerce",,15.0,,69009,LYON,,FR,France,36:30.2,35:10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,0.9995607446176963,0
221.0,1.0,EVEN003,2020.0,5000.0,1.0,PIECE,5000.0,EUR,0.0,0.0,,False,0,C00301,,1/12/2020,Won,Won,100.0,5000.0,1.0,-5000.0,40.0,,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:07.1,37:41.5,00:00.0,17:07.0,SDLV,Gala table Lille,EVENT,TVA0,PIECE,Active,59:04.3,07:46.4,5000.0,,,,,,45182.0,True,04FONDA,Foundation,,15.0,,69009,LYON,,FR,France,,,56:19.4,56:19.4,Active,Customer,Partner,02FONDA,Foundation,"COMPUTING - TELECOM - Video games, Internet, E-Commerce",,15.0,,69009,LYON,,FR,France,36:30.2,35:10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,0.9995607446176963,0
220.0,1.0,EVEN012,2018.0,6000.0,2.0,PIECE,12000.0,EUR,0.0,0.0,,False,0,C00586,,17/6/2018,Won,Won,100.0,12000.0,1.0,-12000.0,26.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:06.7,00:40.3,00:00.0,17:06.5,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,36161.0,False,03PDG,DG,"Sponsorship, Gala New York, Jogg dans la ville",26.0,25.0,10022,NEW YORK,,US,United States of America,Male,,18:18.0,50:49.8,Active,Customer,Inactive partner,11US,US - United States,INDUSTRIES - Luxury goods,,26.0,25.0,10022,NEW YORK,,US,United States of America,37:27.1,01:12.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,98,1.0,0.9996445169581681,0
219.0,1.0,EVEN012,2020.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,,False,0,C00134,,15/6/2020,Won,Won,100.0,6000.0,1.0,-6000.0,7.0,,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:06.2,00:52.7,00:00.0,17:06.1,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,35547.0,True,05RH,Human Resources,"Apprenticeship tax, Jogg dans la ville, Public Newsletter, Annual report",7.0,,75017,PARIS,,FR,France,Female,,16:36.2,49:12.0,Active,Customer,Inactive partner,01SIEGE,Headquarters,"REAL ESTATE - Architecture, Real Estate",,7.0,,75017,PARIS,,FR,France,35:54.4,25:23.5,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1.0,0.9996445169581681,0
218.0,1.0,EVEN011,2018.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,,False,0,C00367,,10/5/2018,Won,Won,100.0,6000.0,1.0,-6000.0,32.0,,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:05.8,00:21.5,00:00.0,17:05.7,SDLV,But en Or Lyon,EVENT,TVA0,PIECE,Active,02:54.3,28:04.2,7000.0,,,,,,35865.0,True,03PDG,DG,"Apprenticeship tax, But en Or Lyon, Jogg dans la ville",32.0,,69200,VENISSIEUX,,FR,France,Male,,15:21.4,50:03.2,Active,Customer,Partner,01SIEGE,Headquarters,HEALTH - SOCIAL - Medical,,32.0,,69200,VENISSIEUX,,FR,France,36:42.5,50:54.1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.0,0.9996667222129645,0
217.0,1.0,EVEN002,2020.0,10000.0,1.0,PIECE,10000.0,EUR,0.0,0.0,,False,0,C00130,,7/12/2020,Won,Won,100.0,10000.0,1.0,-10000.0,29.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:05.4,01:29.4,00:00.0,17:05.4,SDLV,Gala table Paris,EVENT,TVA0,PIECE,Active,59:04.2,07:46.3,10000.0,,,,,,42225.0,True,03PDG,DG,"Gala Paris, But en Or Paris, Tournament de Paris, Jogg dans la ville, Olympics, Public Newsletter, Annual report, Greetings",29.0,,,,,FR,France,Male,,44:05.2,19:30.8,Active,Customer,Major Partner,01SIEGE,Headquarters,"CUSTOMER RELATIONS - Trade, distribution",,29.0,6.0,91300,MASSY CEDEX,,FR,France,35:53.3,34:58.6,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46,1.0,0.3276539858531018,0
216.0,1.0,EVEN002,2019.0,10000.0,1.0,PIECE,10000.0,EUR,0.0,0.0,,False,0,C00130,,9/12/2019,Won,Won,100.0,10000.0,1.0,-10000.0,29.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:05.1,01:25.7,00:00.0,17:05.0,SDLV,Gala table Paris,EVENT,TVA0,PIECE,Active,59:04.2,07:46.3,10000.0,,,,,,42225.0,True,03PDG,DG,"Gala Paris, But en Or Paris, Tournament de Paris, Jogg dans la ville, Olympics, Public Newsletter, Annual report, Greetings",29.0,,,,,FR,France,Male,,44:05.2,19:30.8,Active,Customer,Major Partner,01SIEGE,Headquarters,"CUSTOMER RELATIONS - Trade, distribution",,29.0,6.0,91300,MASSY CEDEX,,FR,France,35:53.3,34:58.6,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46,1.0,0.3276539858531018,0
215.0,1.0,EVEN012,2020.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,,False,0,C00128,,15/6/2020,Won,Won,100.0,6000.0,1.0,-6000.0,12.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:04.7,00:52.9,00:00.0,17:04.7,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,42100.0,True,05RH,Human Resources,,2.0,,92411,COURBEVOIE CEDEX,,FR,France,,,54:52.8,54:52.8,Active,Customer,Partner,01SIEGE,Headquarters,INDUSTRIES - Automotive,,38.0,10.0,92411,COURBEVOIE CEDEX,,FR,France,35:52.9,49:11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.0,0.9996667222129645,0
214.0,1.0,EVEN012,2019.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,,False,0,C00128,,16/6/2019,Won,Won,100.0,6000.0,1.0,-6000.0,12.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:04.4,00:49.5,00:00.0,17:04.3,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,42100.0,True,05RH,Human Resources,,2.0,,92411,COURBEVOIE CEDEX,,FR,France,,,54:52.8,54:52.8,Active,Customer,Partner,01SIEGE,Headquarters,INDUSTRIES - Automotive,,38.0,10.0,92411,COURBEVOIE CEDEX,,FR,France,35:52.9,49:11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.0,0.9996667222129645,0
213.0,1.0,EVEN002,2019.0,10000.0,0.4,PIECE,4000.0,EUR,0.0,0.0,,False,0,C00124,,9/12/2019,Won,Won,100.0,4000.0,1.0,-4000.0,12.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:04.0,01:26.0,00:00.0,17:03.9,SDLV,Gala table Paris,EVENT,TVA0,PIECE,Active,59:04.2,07:46.3,10000.0,,,,,,35527.0,True,01BUSIN,Business function,"Apprenticeship tax, But en Or Paris, Jogg dans la ville, Olympics, Annual report",7.0,26.0,35310,BREAL-SOUS-MONTFORT,,FR,France,Male,,34:13.7,49:09.1,Active,Customer,Partner,01SIEGE,Headquarters,SPORTS,,12.0,26.0,35310,BREAL-SOUS-MONTFORT,,FR,France,35:51.9,51:31.4,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,0.9995607446176963,0
212.0,1.0,EVEN002,2019.0,10000.0,1.0,PIECE,10000.0,EUR,0.0,0.0,Non specified,False,0,C00107,,9/12/2019,Won,Won,100.0,10000.0,1.0,-10000.0,26.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:02.6,33:52.3,00:00.0,17:02.5,SDLV,Gala table Paris,EVENT,TVA0,PIECE,Active,59:04.2,07:46.3,10000.0,,,,,,35483.0,True,05RH,Human Resources,"Apprenticeship tax, Jogg dans la ville, JDLV Ceremony, Annual report",26.0,,75201,PARIS CEDEX 13,,FR,France,Male,,19:22.4,49:02.3,Active,Customer,Partner,01SIEGE,Headquarters,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",,26.0,,75201,PARIS CEDEX 13,,FR,France,35:42.5,12:16.9,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0.9532710280373832,0.9799053246436278,0
211.0,1.0,EVEN012,2020.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,Non specified,False,0,C00106,,15/6/2020,Won,Won,100.0,6000.0,1.0,-6000.0,12.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:02.2,21:06.8,00:00.0,17:02.1,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,35473.0,True,03PDG,DG,"Sponsorship, Apprenticeship tax, But en Or Paris, Jogg dans la ville, Olympics, JDLV Ceremony, Annual report",28.0,26.0,78280,GUYANCOURT,,FR,France,Male,,34:21.5,49:00.8,Active,Customer,Partner,01SIEGE,Headquarters,BTP - Construction,,28.0,26.0,78280,GUYANCOURT,,FR,France,35:42.2,34:00.3,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1.0,0.9995766911992869,0
210.0,1.0,EVEN012,2019.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,Non specified,False,0,C00106,,16/6/2019,Won,Won,100.0,6000.0,1.0,-6000.0,12.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:01.8,39:12.2,00:00.0,17:01.7,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,35473.0,True,03PDG,DG,"Sponsorship, Apprenticeship tax, But en Or Paris, Jogg dans la ville, Olympics, JDLV Ceremony, Annual report",28.0,26.0,78280,GUYANCOURT,,FR,France,Male,,34:21.5,49:00.8,Active,Customer,Partner,01SIEGE,Headquarters,BTP - Construction,,28.0,26.0,78280,GUYANCOURT,,FR,France,35:42.2,34:00.3,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1.0,0.9995766911992869,0
209.0,1.0,EVEN012,2018.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,Non specified,False,0,C00106,,17/6/2018,Won,Won,100.0,6000.0,1.0,-6000.0,12.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:01.0,58:59.7,00:00.0,17:00.9,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,35473.0,True,03PDG,DG,"Sponsorship, Apprenticeship tax, But en Or Paris, Jogg dans la ville, Olympics, JDLV Ceremony, Annual report",28.0,26.0,78280,GUYANCOURT,,FR,France,Male,,34:21.5,49:00.8,Active,Customer,Partner,01SIEGE,Headquarters,BTP - Construction,,28.0,26.0,78280,GUYANCOURT,,FR,France,35:42.2,34:00.3,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1.0,0.9995766911992869,0
208.0,1.0,EVEN012,2018.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,Non specified,False,0,C00104,,17/6/2018,Won,Won,100.0,6000.0,1.0,-6000.0,11.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:00.5,53:52.5,00:00.0,17:00.4,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,40829.0,False,01BUSIN,Business function,"Apprenticeship tax, Gala Paris, But en Or Paris, Tournament de Paris, Jogg dans la ville, Olympics, Public Newsletter, Annual report, Greetings",7.0,,78280,GUYANCOURT,,FR,France,Female,,05:15.0,43:00.1,Active,Customer,Partner,01SIEGE,Headquarters,BTP - Construction,,28.0,,78280,GUYANCOURT,,FR,France,35:41.3,27:48.5,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,1.0,0.9995766911992869,0
207.0,1.0,EVEN012,2020.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,Non specified,False,0,C00104,,15/6/2020,Won,Won,100.0,6000.0,1.0,-6000.0,11.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,17:00.2,49:58.3,00:00.0,17:00.1,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,40829.0,False,01BUSIN,Business function,"Apprenticeship tax, Gala Paris, But en Or Paris, Tournament de Paris, Jogg dans la ville, Olympics, Public Newsletter, Annual report, Greetings",7.0,,78280,GUYANCOURT,,FR,France,Female,,05:15.0,43:00.1,Active,Customer,Partner,01SIEGE,Headquarters,BTP - Construction,,28.0,,78280,GUYANCOURT,,FR,France,35:41.3,27:48.5,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,1.0,0.9995766911992869,0
206.0,1.0,EVEN012,2019.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,Non specified,False,0,C00104,,16/6/2019,Won,Won,100.0,6000.0,1.0,-6000.0,11.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,16:59.8,51:59.5,00:00.0,16:59.8,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,40829.0,False,01BUSIN,Business function,"Apprenticeship tax, Gala Paris, But en Or Paris, Tournament de Paris, Jogg dans la ville, Olympics, Public Newsletter, Annual report, Greetings",7.0,,78280,GUYANCOURT,,FR,France,Female,,05:15.0,43:00.1,Active,Customer,Partner,01SIEGE,Headquarters,BTP - Construction,,28.0,,78280,GUYANCOURT,,FR,France,35:41.3,27:48.5,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,1.0,0.9995766911992869,0
205.0,1.0,EVEN012,2019.0,6000.0,1.0,PIECE,6000.0,EUR,0.0,0.0,,False,0,C00102,,16/6/2019,Won,Won,100.0,6000.0,1.0,-6000.0,12.0,6.0,PPRIV EVNT,Private partnership - Event,,,,Non fléché,,False,,,,,,,,,,,,,,,,,,,16:59.5,00:50.3,00:00.0,16:59.4,SDLV,But en Or Paris,EVENT,TVA0,PIECE,Active,59:05.2,49:24.6,7000.0,,,,,,38926.0,True,05RH,Human Resources,"But en Or Paris, Olympics, Annual report",12.0,6.0,,,,FR,France,Male,,24:54.6,50:15.5,Active,Customer,Partner,01SIEGE,Headquarters,INDUSTRIES - Luxury goods,,12.0,,75001,PARIS,,FR,France,35:40.7,25:22.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.0,0.9996667222129645,0
